ens member,ϕ0,ϕ1,ϕ2,ϕ3,ϕ4,var
246,0.08886574507119871,0.32397768811484495,0.2621003242012863,0.022711028915734396,0.04342862038188365,0.7141220732651645
247,-0.03857487569326015,0.41945499704368555,0.41376151568191305,0.010075112489212376,-0.008507862124125567,0.40195162437282234
248,-0.03500938376714164,0.32979934832339625,0.23958644675511653,0.033406147478878066,0.09639984548135427,0.6847240304838259
249,0.061646994720151976,0.3431376728977337,0.24117802187324336,0.06454867077893212,0.05951356354500103,0.6575494856619989
250,0.15895457215216577,0.3889174674876108,0.21646103060123528,0.13368386303569124,-0.0013082419062669572,0.6053383185892692
251,0.0576291923774967,0.5745884113381704,0.21898141150246878,0.04350330305643804,-0.003700624218731254,0.38253451554261453
252,-0.06273364962181859,0.209973499098024,0.2303034559818453,0.17623803504182106,0.045191675780540626,0.7507940928706565
253,0.11629126866779849,0.32261663281780534,0.20416500198132662,0.08345846445613517,-0.0637082270989596,0.7780806688230559
254,0.04594718897014071,0.29394709126389956,0.23322103955864548,0.028296953370652887,0.10626087285194948,0.7335059659800509
255,-0.05232022554462693,0.35294020932134174,0.21908312869586802,0.07947331076725996,0.08550476314698859,0.6338023073679224
256,-0.12227040988427158,0.5411759868790725,0.1185405314982733,0.09133362288109895,0.009568826491552407,0.5247121149590561
257,0.036424285923190844,0.5479164483485026,0.1338196566397916,-0.04251020303024544,0.09339175453294057,0.5624938508185708
258,-0.03967998125396419,0.21605701346358494,0.24057256191758172,0.09820405124353689,0.05848500309365644,0.791164618004339
259,0.11944721559368866,0.12984417404556597,0.3827775170888726,0.05390893747249459,0.05440069452852651,0.7668693286654715
260,0.1405300660532492,0.4569569998973277,0.13977931689902778,-0.007844120038416369,0.06318437387434031,0.6822828413087881
261,0.06326927872059047,0.1839067512353087,0.2508111408573723,0.07239119971793136,0.08195705147471749,0.8199047704939847
262,-0.005404796901158937,0.2710735700873527,0.31002197076834986,0.062030771939014344,0.1004006562412931,0.6351724166109195
263,-0.0036451968629100375,0.28637696584715083,0.4269127316069172,0.0013956775397687884,0.08339668828280002,0.5215053742425656
264,0.06856195959458974,0.31346814168468873,0.2172877180404748,0.10900748675398238,0.060075104581399384,0.688815217975359
265,0.008563888634498867,0.43217969599283207,0.21482281168442632,-0.02888941707032136,0.10694642643302793,0.6142195640303711
266,0.015370071656629956,0.29926003393999695,0.2847014024982392,0.0671827870125464,0.052998367562575394,0.6656829030420124
267,0.052234402379770006,0.26356645073446855,0.33294508610312307,0.018002766665484143,0.1848067468359916,0.5483976670980182
268,0.06786699696652013,0.2969476678164987,0.2088256887916367,0.1922274077655335,0.0467486706551177,0.6429633043744774
269,-0.005311891053817027,0.1932684200982998,0.2858904278906386,0.10776890080304719,0.021823767835756628,0.7869220475063775
270,-0.01231758040303942,0.2658496710582136,0.2971696320273052,0.09533396550719901,0.14153863584393891,0.5592666398427515
271,-0.027661958858590765,0.29245705888901136,0.4720387600023161,-0.004862226109808209,0.11199675252174444,0.38055631032337
272,-0.019761759234590042,0.25752494557602573,0.33208910547243375,0.07410358929298486,0.093602839065363,0.6089574366722234
273,0.06569627938926166,0.4097570869156634,0.18690732202483334,0.04479240831137077,0.08791273910808572,0.6174963054237326
274,-0.03488318224804464,0.3133368082762197,0.30518482520273127,-0.021698512063979842,0.13095966677084492,0.6290547559905815
275,-0.13706024072100215,0.3360507792464998,0.2809817039145976,0.026610831513670694,0.07968245878324066,0.6331865427558769
276,0.04617882081121074,0.5040937089612729,0.24627394870932318,0.02176543236461179,0.02861352138201448,0.4630435899438233
277,0.05738488725163791,0.3612674150239236,0.18477782213332433,0.0533306153805443,0.1453972364995976,0.6333117298595119
278,-0.16068330182104196,0.41378937651009245,0.23384608895364503,0.06218491855363012,0.060792336155609285,0.5565151573609496
279,-0.055791838727538505,0.24930536924529745,0.21523949346157428,0.1421091145199654,0.08715925597764591,0.7092686593558203
280,0.0507393454395706,0.4349078422393115,0.2604161142856827,0.12445020628351507,0.128655791993849,0.19669424975057181
281,-0.020561196684243336,0.2667112042645386,0.2572750279955411,0.05407520306640017,0.13087307514883123,0.6948654384948618
282,-0.0022150689596804616,0.2840385674769524,0.357043316057748,0.09913360678846952,0.10926862721027393,0.44233376262357094
283,-0.0432160220040263,0.39544163661538495,0.17363151721297473,0.10839952647909784,0.0658449906644449,0.612366512016348
284,-0.05310832413727416,0.443045076081125,0.4228471624893498,-0.05628054847765847,0.13098850592903757,0.18906976475681556
285,-0.01103986498133943,0.46290156152973183,0.19466757479757965,0.024061785722811466,0.07349397891721243,0.565034649770997
286,-0.022776756199166304,0.2525938533362779,0.251108389188143,0.042279222957106115,0.15992920470031188,0.7042118673018718
287,0.026740558455907854,0.3348235841745122,0.2113239020689503,0.08180899490961556,0.07348368767782272,0.6783909682973405
288,-0.13060411672913974,0.34648975826330153,0.31046664193922485,0.056547221750461944,0.07442554221348803,0.5451298425242069
289,-0.011645732563762053,0.25865941917777147,0.3127684610153495,0.05974336584804911,0.1427256657624912,0.5852952784243589
290,0.09766679155432587,0.28018540854034996,0.21590294310938277,0.14687834783592466,0.04667213199000215,0.7093052218301199
291,-0.1200900954067333,0.2779203965017346,0.37203313601718974,0.038775169661519955,-0.002884057318933765,0.6647057703645358
292,0.0063447885104952785,0.30082821730886294,0.325655139771281,0.07455961815920238,0.08321774734700581,0.5648925223062369
293,-0.06235948844209793,0.3625094470994082,0.14649077310731526,0.12142957891429661,0.09903629502825383,0.6517789690869558
294,-0.0035768217083362447,0.29433109004591607,0.3144554185881718,0.013112437844836292,0.21590307682112028,0.4902619071634964
295,-0.04716136127093848,0.38509419667920375,0.25356501711149493,0.06923429578146016,0.008140463553417862,0.6242949822224124
296,0.041568392091848844,0.47055215810074746,0.2083087495884966,0.12859428433239228,0.014524901557597177,0.43836811464114817
297,0.031417879850258686,0.42307396839912204,0.5181545990652933,-0.04916206007278322,0.02580857957232406,0.23629780172787096
298,0.022305895752468063,0.5016059917956577,0.10334612813762596,0.06405774339066887,0.06303046615873092,0.5899292237805404
299,0.02893084788141336,0.44068512174605334,0.2350165028357587,-0.010840980020981631,0.048017378580179404,0.6084058463538655
300,0.08390572238131093,0.3437649391675127,0.20822800164276903,0.061975382553248894,0.07609369920887235,0.6877504831731222
301,0.1036810567413543,0.5195759591551795,0.059389183652389314,0.0884771082077416,0.0900530214837716,0.5642005249390073
302,-0.007130042239125577,0.2764058385216439,0.2190705382766797,0.09598330186181879,0.09221060657310838,0.7197713666564616
303,-0.04298596298236472,0.5096604324519882,0.22808658625674333,0.007054974751044764,0.09227865794766268,0.4211530146051091
304,-0.15310155793083932,0.27850428577629066,0.3169620444677223,0.13344869225375158,0.036216236505108544,0.5952232877258258
305,0.08741796757599121,0.5300547127546228,0.12330960346627506,0.15053271154327405,0.03785087463437075,0.41595832418881806
306,0.06693616093347345,0.3337231273797686,0.22547941003514477,0.03621949056218818,0.1449963365867815,0.6191945761163918
307,-0.014261902774399121,0.2652259257658808,0.3602375066122681,-0.007438440398629962,0.14080125139503466,0.606926062351146
308,-0.15310605273631828,0.37784569219122904,0.25274955910915775,-0.005743106884077184,0.07915752320864336,0.6508094291798682
309,0.006701239140629077,0.32488027648035234,0.23575711501206473,0.11856547507995831,0.1235365159715292,0.5470509530767739
310,-0.08687311502929514,0.3581758767801871,0.10820231915972164,0.07705124511223926,0.08324725388221138,0.759507110884275
311,0.0802255175848654,0.47264171484437534,0.14337800148180618,0.10294854855224769,0.014364157993589371,0.5872248596707588
312,0.06706225805478849,0.2958744517307424,0.23661699483386867,0.05041692362591568,0.0583377629811888,0.7449355496287283
313,-0.0019098180636839142,0.31698267818590126,0.28184420012117717,0.06552954893812935,0.0875462965251701,0.6155651578649923
314,0.011517859314159135,0.3630086073251756,0.24437698028903787,0.07281112483172056,0.078582203477704,0.5735421244467123
315,-0.07519524588888242,0.3155521849831884,0.2672298984666288,0.060466528549489834,-0.005693801641605357,0.7217979119273721
316,-0.05218157529947896,0.2930923409527929,0.19290503243690627,0.017816548081106394,0.1262473405274955,0.7724251501065328
317,0.06674757444439001,0.582587876286639,0.11947092362785271,0.06625962637037192,0.06116775306196465,0.42336327030989296
318,-0.03257313347251483,0.2532863633452336,0.2900554396263221,0.06278277554163131,0.043017289160023404,0.7375232191183296
319,0.057839434486843484,0.3234707853652,0.11912628094282729,0.14128539211046492,0.05916938288375402,0.7529631707799613
320,-0.061999126946570865,0.4271097316884194,0.17480238839181175,0.08297798296051759,0.08736333407243577,0.5567651048878887
321,-0.033757796689825245,0.33873154155013674,0.19279414373877465,0.07043532636773749,0.1372292932343584,0.647867006649842
322,-0.1073103108134981,0.3176740478782719,0.207066158760865,0.0831329765751816,0.05946707614157444,0.7213959642551471
323,-0.0015367251299029678,0.28571609220527516,0.22578960604591436,0.008846583897119033,0.04843396060057327,0.7969490700026707
324,0.014695504533736928,0.27026713253813084,0.19641997540785266,-0.01966231044805817,0.17185394290913483,0.7894398100769329
325,0.09283287551937981,0.30539097323175945,0.19187030095679874,0.1517448530807052,0.009268246758043655,0.719668301686206
326,-0.08764868789368378,0.5245860563846919,0.20219124801874716,0.021484170857226752,-0.017760273261265565,0.5371307347304752
327,-0.011907392224099606,0.2772975647324101,0.22087098724290627,0.1760768304719676,0.012309310443038332,0.7010151772913691
328,-0.041816758678772784,0.32562997332943133,0.22680644975807207,0.14003838003744626,0.1005340267962812,0.5664341059067733
329,-0.13236238478884296,0.2629788135622146,0.339794042423936,0.049789076352137605,0.09640930813159389,0.6261673050891964
330,0.07776990307526181,0.3396170381597822,0.2512495642445916,0.025764127645088754,0.1307349122609198,0.6303069410474073
331,-0.08205326416438474,0.27202286187201424,0.2143325601061188,0.12086499863595472,0.14016653284512046,0.652890054085132
332,0.08311429203152082,0.31181779579777913,0.22705835120775805,0.055754284312793334,0.1029593505536423,0.6945935970382201
333,0.06329344084546898,0.5053379027229249,0.24975504045034774,0.1409072283318669,0.05896742184286629,0.14924744779011923
334,-0.04288727738338573,0.3236982683271564,0.2919074191784527,0.07295002182227595,0.07757528923286244,0.5863895621261779
335,-0.07066270490789586,0.2905767262353667,0.2041634607021108,0.07024540371925257,0.01557948382681436,0.777256300260678
336,0.028562676766741714,0.33338818963295913,0.25378565053677243,0.09783751693208559,0.017145516305996988,0.6607634646224335
337,-0.04984168182964403,0.28716384704844883,0.21557951833701144,0.03655529784049592,0.11481226223784764,0.7495861126797009
338,0.0499374715200366,0.2891522620933603,0.24747171882226363,0.08879469046452367,0.115221903288018,0.6492649928815167
339,0.06729055222066087,0.7729920536066951,0.06559533530240937,0.009508403054621844,0.07496715860887343,0.1921772878343298
340,-0.11564092410252166,0.41321184242096276,0.2584754089471203,0.06759669145689888,0.07827420548185283,0.47747395099805073
341,-0.0007066019742254737,0.3690883294968816,0.17693827119326816,0.09260458047879505,0.049384340370900566,0.6825655475289245
342,-0.10900432222976131,0.2599218549483201,0.28248176085301624,0.0740005008911349,0.08041004711092226,0.7005352197226495
343,0.021298059442761443,0.37784731836664975,0.1945932030500084,0.01999804774477,0.07477387051512344,0.6893483175892797
344,-0.1128853663141597,0.2531986902648188,0.38384988727352826,-0.06779722205620456,0.10987361404047692,0.6833869286920183
345,0.08679985809065506,0.43871744837624077,0.16472506754465518,0.12028852495305038,0.02483328133562865,0.5795365998739482
346,-0.047254941331048114,0.3464624813302742,0.26535656358756105,0.09003948944001602,0.08666188847285293,0.5506811540510893
347,0.06938817579757384,0.30839494766853515,0.22049082764418196,0.073925415484118,0.04495839926038331,0.7359537943778192
348,0.08703975414896001,0.5040345515287267,0.1339668666548285,0.0549133188678772,0.006216426353691414,0.6067055752005266
349,-0.07748733446206144,0.39175148698081486,0.2717762093847024,0.09382062816093881,0.07497766732407853,0.4622987099699698
350,-0.14721296538779247,0.46999098074026724,0.04814544158202832,0.1383451016907012,0.05467529128344905,0.6404145800318407
351,-0.04737764468063901,0.46303890282805243,0.09401546078486149,0.09657560726215506,0.06995782683038583,0.6201583720128043
352,-0.16540966701117854,0.37421763990331725,0.3132955796718534,-0.004406545754790166,0.05143402791125841,0.5995488407580368
353,0.04571580690916543,0.421076095495317,0.29583020069729893,-0.0052413892401477254,0.02310315934358338,0.5734136100016543
354,0.18705385728212295,0.4599176279123738,0.1779276704716203,0.06742398906445073,-0.04430574756615237,0.6423397753242553
355,-0.1108926211408799,0.41662259520317607,0.18196528993664918,0.06655344671481458,0.07197118449348479,0.6121294796625143
356,0.017702999412853814,0.2407915523337438,0.24875035941554613,0.13637478055386645,0.10041138264475298,0.6729801659244824
357,-0.03769660574961868,0.14947890808228267,0.36327155064848415,0.08978936728604711,0.0930453201985391,0.7016261757302614
358,-0.057651155372998406,0.43456613836052554,0.19280579582748594,0.033512474350964085,0.10151337047697005,0.5705277067244788
359,0.10476644988772713,0.3237554181046756,0.2294108340931772,0.10582570519949656,0.018247997149994786,0.6977253706840559
360,0.09078294703728625,0.2813410717236757,0.2733011055904586,0.06740162247294298,0.05483071978555561,0.7092761224323587
361,0.09863435580170031,0.25672446352982214,0.2036014025666101,0.184020492566109,0.02488232937875159,0.7280908031526289
362,0.0984368436815838,0.15743305835611035,0.30331060126098414,0.2374443075413134,-0.03438170115459945,0.7303548933897938
363,0.044667864322301805,0.3773122320503858,0.26848127972258334,0.03351547824622176,-0.029780277617366853,0.6704879715056078
364,0.00030641889762166984,0.6907177857702841,0.13930305429383064,0.05711121703158547,0.039961382565316526,0.1945390191803487
365,0.08565447512505081,0.5766342927246456,0.13339381961276692,-0.021321419781983156,0.0446226583418669,0.5349957016678362
366,-0.0991956157795039,0.4628922386369223,0.22527005480218285,0.002056180986913207,0.1004469708187194,0.514436933036966
